MonthCount,MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
10.0,0.14587823823661,0.29870129870129825,0.26174496644295303,0.3392330383480826,0.5185185185185185,0.4427609427609428,0.2187499999999996,0.0,0.47058823529411764,0.2,0.7,0.5522388059701493
10.0,0.39830818658749845,0.35064935064935027,0.10738255033557047,0.26843657817109146,0.2962962962962963,0.4427609427609428,0.24999999999999895,0.07692307692307666,0.5882352941176471,0.6,0.8,0.7014925373134328
10.0,0.2621904103460898,0.29870129870129825,0.11409395973154363,0.31563421828908556,0.5185185185185185,0.9478114478114479,0.23437499999999928,0.153846153846154,0.6470588235294118,0.2,0.6,0.7014925373134328
10.0,0.39956891292854524,0.35064935064935027,0.22483221476510068,0.3392330383480826,0.48148148148148145,0.4427609427609428,0.24999999999999895,0.07692307692307666,0.8235294117647058,0.6,0.7,0.7014925373134328
10.0,0.4822074911545814,0.2727272727272728,0.2348993288590604,0.3392330383480826,0.6666666666666666,0.4427609427609428,0.18749999999999886,0.0,0.8823529411764706,0.4,0.9,0.4029850746268656
10.0,0.43438122737809576,0.363636363636363,0.3288590604026846,0.41002949852507375,0.48148148148148145,0.4427609427609428,0.23437499999999928,0.153846153846154,0.7058823529411765,0.5,0.9,0.7014925373134328
10.0,0.30456708284192124,0.25974025974025894,0.4966442953020134,0.3392330383480826,0.5925925925925926,0.4427609427609428,0.265625,0.23076923076923067,0.7647058823529411,0.4,0.8,0.5522388059701493
10.0,0.16222701207857176,0.2727272727272728,0.2348993288590604,0.3392330383480826,0.8148148148148148,0.4427609427609428,0.31249999999999906,0.07692307692307666,1.0,0.6,0.6,0.7014925373134328
10.0,0.34116881532392535,0.3896103896103896,0.2348993288590604,0.3392330383480826,0.3925925925925926,0.4427609427609428,0.2968749999999994,0.3846153846153847,0.9411764705882353,0.5,0.8,0.7014925373134328
10.0,0.49164260441660906,0.31168831168831096,0.18120805369127516,0.2920353982300885,0.3333333333333333,0.6447811447811448,0.24999999999999895,0.23076923076923067,0.9411764705882353,0.6,0.7,0.7014925373134328
10.0,0.4225059986172679,0.3896103896103896,0.29194630872483224,0.26843657817109146,0.3925925925925926,0.4427609427609428,0.23437499999999928,0.153846153846154,0.7647058823529411,0.6,0.9,0.5522388059701493
10.0,0.3452356744885925,0.33766233766233755,0.10738255033557047,0.2448377581120944,0.2962962962962963,0.36195286195286186,0.3281250000000001,0.307692307692308,0.47058823529411764,0.4,0.5,0.4029850746268656
10.0,0.5445117735572818,0.28571428571428553,0.4597315436241611,0.3392330383480826,0.6666666666666666,0.7457912457912459,0.3281250000000001,0.46153846153846134,0.8235294117647058,0.7,0.9,0.4029850746268656
10.0,0.4774899345235674,0.29870129870129825,0.3959731543624161,0.3392330383480826,0.6296296296296297,0.8468013468013469,0.2968749999999994,0.153846153846154,0.8235294117647058,0.4,1.0,0.5522388059701493
10.0,0.6929521330676319,0.2727272727272728,0.2214765100671141,0.3392330383480826,0.48148148148148145,0.4427609427609428,0.20312499999999994,0.153846153846154,0.5882352941176471,0.5,0.7,0.4029850746268656
10.0,0.4774899345235674,0.32467532467532484,0.12751677852348994,0.31563421828908556,0.3333333333333333,0.6447811447811448,0.09374999999999943,0.46153846153846134,0.35294117647058826,0.6,0.8,0.7014925373134328
10.0,0.6103948920248892,0.2207792207792208,0.2550335570469799,0.3864306784660767,0.5555555555555556,0.36195286195286186,0.23437499999999928,0.6153846153846153,0.7058823529411765,0.4,0.9,0.7014925373134328
10.0,0.7393143275448371,0.28571428571428553,0.3087248322147651,0.3392330383480826,0.5185185185185185,0.6447811447811448,0.12499999999999878,0.46153846153846134,0.5294117647058824,0.6,0.7,0.5522388059701493
10.0,0.7641221684493066,0.363636363636363,0.12416107382550336,0.26843657817109146,0.4444444444444444,0.5437710437710438,0.265625,0.153846153846154,0.47058823529411764,0.5,0.8,0.7014925373134328
10.0,0.6166171865468297,0.33766233766233755,0.2348993288590604,0.36283185840707965,0.48148148148148145,0.37205387205387214,0.14062499999999986,0.07692307692307666,0.35294117647058826,0.4,0.7,0.7014925373134328
10.0,0.578754727723779,0.32467532467532484,0.06711409395973154,0.1976401179941003,0.13333333333333333,0.3518518518518518,0.23437499999999928,0.23076923076923067,0.7058823529411765,0.2,0.6,0.5522388059701493
10.0,0.4824515027044614,0.32467532467532484,0.23825503355704697,0.36578171091445427,0.37037037037037035,0.4427609427609428,0.23437499999999928,0.3846153846153847,0.7058823529411765,0.5,0.9,0.7014925373134328
10.0,0.4917646101915492,0.2727272727272728,0.07718120805369127,0.26843657817109146,0.5185185185185185,0.8468013468013469,0.09374999999999943,0.307692307692308,0.47058823529411764,0.2,0.7,0.4029850746268656
10.0,0.46736345520354644,0.31168831168831096,0.2080536912751678,0.31563421828908556,0.3333333333333333,0.5437710437710438,0.1718749999999992,0.23076923076923067,0.5882352941176471,0.5,0.8,0.7014925373134328
10.0,0.29057708731546633,0.28571428571428553,0.22818791946308725,0.3392330383480826,0.4444444444444444,0.37205387205387214,0.20312499999999994,0.07692307692307666,0.7058823529411765,0.2,1.0,0.8507462686567163
10.0,0.45508154052625155,0.29870129870129825,0.24496644295302014,0.3392330383480826,0.5037037037037037,0.6447811447811448,0.20312499999999994,0.07692307692307666,0.7647058823529411,0.4,0.6,0.4029850746268656
10.0,0.5581764203505634,0.363636363636363,0.2550335570469799,0.36283185840707965,0.6666666666666666,0.2710437710437711,0.15624999999999953,0.0,0.5294117647058824,0.8,0.9,0.5522388059701493
10.0,0.5323111960632804,0.29870129870129825,0.24161073825503357,0.3864306784660767,0.5925925925925926,0.4427609427609428,0.12499999999999878,0.07692307692307666,0.4117647058823529,0.5,0.7,0.4029850746268656
10.0,0.5122615803814714,0.29870129870129825,0.2214765100671141,0.3392330383480826,0.5185185185185185,0.2710437710437711,0.18749999999999886,0.153846153846154,0.5882352941176471,0.5,0.8,0.5522388059701493
11.0,0.48176013664646794,0.4025974025974023,0.35570469798657717,0.45722713864306785,0.5925925925925926,0.37205387205387214,0.10937499999999911,0.0,0.5294117647058824,0.6,0.9,0.8656716417910446
11.0,0.5573630485176297,0.33766233766233755,0.1644295302013423,0.31563421828908556,0.3333333333333333,0.5437710437710438,0.3281250000000001,0.23076923076923067,0.23529411764705882,0.3,0.6,0.4029850746268656
11.0,0.6089308227256092,0.31168831168831096,0.2080536912751678,0.3392330383480826,0.4074074074074074,0.37205387205387214,0.23437499999999928,0.153846153846154,0.5882352941176471,0.4,0.9,0.3432835820895521
11.0,0.5360120379031276,0.29870129870129825,0.18120805369127516,0.2920353982300885,0.2962962962962963,0.5437710437710438,0.2187499999999996,0.0,0.5882352941176471,0.6,0.7,0.6716417910447761
11.0,0.598519663264061,0.32467532467532484,0.2550335570469799,0.36283185840707965,0.37037037037037035,0.4427609427609428,0.265625,0.153846153846154,0.7647058823529411,0.6,0.9,0.880597014925373
11.0,0.542885029891415,0.29870129870129825,0.21476510067114093,0.2920353982300885,0.37037037037037035,0.37205387205387214,0.24999999999999895,0.23076923076923067,0.5882352941176471,0.7,0.7,0.746268656716418
11.0,0.5421936638334215,0.4545454545454543,0.19463087248322147,0.28023598820059,0.4444444444444444,0.3518518518518518,0.2968749999999994,0.07692307692307666,0.8235294117647058,0.5,1.0,0.8955223880597016
11.0,0.1022001708080849,0.4415584415584416,0.2751677852348993,0.35103244837758113,0.4074074074074074,0.37205387205387214,0.3437499999999998,0.07692307692307666,0.9411764705882353,0.4,0.5,0.746268656716418
11.0,0.14770832486071014,0.6103896103896104,0.26174496644295303,0.3392330383480826,0.2962962962962963,0.6447811447811448,0.4843749999999996,0.0,0.4117647058823529,0.2,0.7,0.4029850746268656
11.0,0.19419252511285545,0.5844155844155838,0.18120805369127516,0.28023598820059,0.3333333333333333,0.7457912457912459,0.515624999999999,0.0,0.35294117647058826,0.5,0.9,0.41791044776119396
11.0,0.2027329293586564,0.5194805194805191,0.31543624161073824,0.3392330383480826,0.37037037037037035,0.4427609427609428,0.4374999999999992,0.07692307692307666,0.5294117647058824,0.6,0.5,0.880597014925373
11.0,0.27630241164748476,0.4935064935064936,0.3724832214765101,0.36283185840707965,0.4444444444444444,0.4427609427609428,0.4062499999999999,0.0,0.7058823529411765,0.8,0.8,0.6716417910447761
11.0,0.4286062873642686,0.5584415584415584,0.40268456375838924,0.3392330383480826,0.48148148148148145,0.3518518518518518,0.4531249999999989,0.23076923076923067,0.5882352941176471,0.4,0.7,0.7313432835820893
11.0,0.5578510716173898,0.6103896103896104,0.35906040268456374,0.31563421828908556,0.2962962962962963,0.37205387205387214,0.5781249999999991,0.0,0.6470588235294118,0.3,0.8,0.746268656716418
11.0,0.4112001301394932,0.7012987012987005,0.3859060402684564,0.45722713864306785,0.5185185185185185,0.5437710437710438,0.515624999999999,0.153846153846154,0.8235294117647058,0.5,1.0,0.5223880597014926
11.0,0.370165521168002,0.5844155844155838,0.41946308724832215,0.4808259587020649,0.4074074074074074,0.6447811447811448,0.6406249999999991,0.07692307692307666,0.7058823529411765,0.6,0.9,0.746268656716418
11.0,0.004229533531253896,0.8441558441558439,0.08389261744966443,0.1976401179941003,0.4074074074074074,0.2710437710437711,0.7187500000000003,0.153846153846154,0.8235294117647058,0.4,0.7,0.8955223880597016
11.0,0.0,0.7922077922077919,0.40604026845637586,0.45722713864306785,0.4444444444444444,0.4427609427609428,0.6406249999999991,0.307692307692308,1.0,0.2,0.7,0.3432835820895521
11.0,0.2984261255032739,0.7662337662337665,0.5436241610738255,0.36283185840707965,0.48148148148148145,0.5437710437710438,0.6874999999999996,0.07692307692307666,0.9411764705882353,0.6,0.7,0.7313432835820893
11.0,0.38858839318394417,0.7402597402597398,0.3389261744966443,0.3864306784660767,0.35555555555555557,0.37205387205387214,0.7031249999999992,0.3846153846153847,0.7058823529411765,0.6,0.9,0.41791044776119396
11.0,0.24502826467119454,0.7012987012987005,0.31208053691275167,0.36283185840707965,0.37037037037037035,0.4427609427609428,0.6249999999999994,0.46153846153846134,0.8823529411764706,0.8,0.9,0.6716417910447761
11.0,0.25885558583106266,0.5454545454545456,0.3959731543624161,0.45722713864306785,0.5185185185185185,0.36195286195286186,0.6874999999999996,0.23076923076923067,0.47058823529411764,0.5,0.5,0.7164179104477612
11.0,0.31083004595550867,0.5324675324675318,0.33221476510067116,0.36283185840707965,0.4074074074074074,0.6447811447811448,0.6093749999999998,0.3846153846153847,0.4117647058823529,0.6,1.0,0.746268656716418
11.0,0.11151327829517257,0.6493506493506497,0.5167785234899329,0.5752212389380531,0.6148148148148148,0.6447811447811448,0.5468749999999997,0.46153846153846134,0.8235294117647058,0.5,0.8,0.8955223880597016
11.0,0.28150799137825866,0.6493506493506497,0.2953020134228188,0.41002949852507375,0.5185185185185185,0.4427609427609428,0.42187499999999956,0.23076923076923067,0.47058823529411764,0.6,0.9,0.5223880597014926
11.0,0.1660905282850055,0.5844155844155838,0.5234899328859061,0.6224188790560472,0.4074074074074074,0.5437710437710438,0.515624999999999,0.153846153846154,0.7058823529411765,0.8,0.8,0.746268656716418
11.0,0.2941559233803735,0.5584415584415584,0.33221476510067116,0.4336283185840708,0.48148148148148145,0.36195286195286186,0.4531249999999989,0.153846153846154,0.29411764705882354,0.4,0.6,0.880597014925373
11.0,0.36906746919354183,0.5974025974025977,0.348993288590604,0.41002949852507375,0.3925925925925926,0.3518518518518518,0.5468749999999997,0.307692307692308,0.4117647058823529,0.7,1.0,0.7014925373134328
11.0,0.20330228964170974,0.6363636363636358,0.27181208053691275,0.3392330383480826,0.2962962962962963,0.2205387205387205,0.5624999999999994,0.0,0.6470588235294118,0.4,0.6,0.8656716417910446
12.0,0.5273496278823866,0.5974025974025977,0.7181208053691275,0.8348082595870207,0.8148148148148148,0.5437710437710438,0.6406249999999991,0.23076923076923067,0.5882352941176471,0.6,0.8,0.8955223880597016
12.0,0.4898125177925089,0.6103896103896104,1.0,1.0,0.48148148148148145,0.8468013468013469,0.5624999999999994,0.3846153846153847,0.9411764705882353,0.8,1.0,0.8507462686567163
12.0,0.46443531660498577,0.5974025974025977,0.4161073825503356,0.45722713864306785,0.5185185185185185,0.6447811447811448,0.5624999999999994,0.153846153846154,0.8235294117647058,0.7,0.7,0.7313432835820893
12.0,0.5191752409614054,0.5714285714285711,0.3288590604026846,0.41002949852507375,0.48148148148148145,0.5437710437710438,0.5468749999999997,0.0,0.47058823529411764,1.0,0.8,0.5223880597014926
12.0,0.5275936394322667,0.5714285714285711,0.7751677852348994,0.8112094395280236,1.0,0.9478114478114479,0.5624999999999994,0.307692307692308,1.0,1.0,0.9,0.746268656716418
12.0,0.35788360649070733,0.5974025974025977,0.8221476510067114,0.8584070796460177,0.9259259259259259,0.4427609427609428,0.7031249999999992,0.307692307692308,0.7647058823529411,0.6,0.8,0.8955223880597016
12.0,0.5303184350725935,0.6233766233766231,0.33221476510067116,0.3864306784660767,0.4074074074074074,0.6447811447811448,0.5468749999999997,0.5384615384615387,0.8235294117647058,0.7,0.5,0.7313432835820893
12.0,0.5033551588108504,0.6623376623376624,0.44966442953020136,0.504424778761062,0.48148148148148145,0.3518518518518518,0.6874999999999996,0.46153846153846134,0.29411764705882354,0.425,0.9,0.7164179104477612
12.0,0.3418195127902721,0.6363636363636358,0.4798657718120805,0.4808259587020649,0.4444444444444444,0.4427609427609428,0.7031249999999992,0.46153846153846134,0.6470588235294118,0.6,0.6,0.6716417910447761
12.0,0.4410102078165034,0.5974025974025977,0.5302013422818792,0.5752212389380531,0.6296296296296297,0.8468013468013469,0.6093749999999998,0.307692307692308,0.9411764705882353,0.8,0.9,0.880597014925373
12.0,0.4088006832323397,0.4805194805194798,0.31543624161073824,0.3864306784660767,0.4074074074074074,0.26094276094276087,0.5624999999999994,0.23076923076923067,0.6470588235294118,0.4,0.6,0.7164179104477612
12.0,0.39188254910732434,0.6623376623376624,0.26174496644295303,0.3392330383480826,0.48148148148148145,0.4427609427609428,0.53125,0.3846153846153847,0.47058823529411764,0.6,1.0,0.5223880597014926
12.0,0.5996177152385214,0.7142857142857144,0.18120805369127516,0.31563421828908556,0.2814814814814815,0.36195286195286186,0.6874999999999996,0.46153846153846134,0.7647058823529411,0.5,0.6,0.8955223880597016
12.0,0.46667208914555297,0.5974025974025977,0.1912751677852349,0.2920353982300885,0.3333333333333333,0.2710437710437711,0.4843749999999996,0.3846153846153847,0.9411764705882353,0.4,0.8,0.7164179104477612
12.0,0.5303184350725935,0.5194805194805191,0.6308724832214765,0.6932153392330384,0.6148148148148148,0.6447811447811448,0.5624999999999994,0.307692307692308,0.5294117647058824,0.6,0.7,1.0
12.0,0.4095733864736264,0.7272727272727272,0.5067114093959731,0.5752212389380531,0.5555555555555556,0.5437710437710438,0.6718749999999999,0.46153846153846134,1.0,0.4,0.9,0.8955223880597016
12.0,0.5587457806336167,0.6233766233766231,0.6208053691275168,0.6696165191740413,0.5925925925925926,0.7457912457912459,0.53125,0.23076923076923067,0.9411764705882353,0.8,0.9,0.7313432835820893
12.0,0.6029525397535483,0.6103896103896104,0.25838926174496646,0.3392330383480826,0.37037037037037035,0.37205387205387214,0.515624999999999,0.153846153846154,0.8235294117647058,0.6,0.7,0.6716417910447761
12.0,0.6013257960876817,0.5714285714285711,0.6711409395973155,0.6932153392330384,0.6296296296296297,0.6447811447811448,0.53125,0.23076923076923067,0.7647058823529411,1.0,1.0,0.8955223880597016
12.0,0.6006750986213347,0.6103896103896104,0.5671140939597316,0.6224188790560472,0.48148148148148145,0.6447811447811448,0.5468749999999997,0.153846153846154,0.5882352941176471,0.7,0.8,0.7313432835820893
12.0,0.6596445565090081,0.5974025974025977,0.20469798657718122,0.31563421828908556,0.3333333333333333,0.4427609427609428,0.6093749999999998,0.307692307692308,0.7647058823529411,0.4,0.6,0.5223880597014926
12.0,0.713733783399081,0.5844155844155838,0.2516778523489933,0.3392330383480826,0.2962962962962963,0.26094276094276087,0.4843749999999996,0.07692307692307666,0.8235294117647058,0.4,0.8,0.7164179104477612
12.0,0.7063727683110335,0.6493506493506497,0.738255033557047,0.0,0.7777777777777778,0.5437710437710438,0.6562500000000002,0.23076923076923067,0.7058823529411765,0.6,1.0,0.8955223880597016
12.0,0.6450852006994998,0.5584415584415584,0.3087248322147651,0.36283185840707965,0.37037037037037035,0.2710437710437711,0.6249999999999994,0.153846153846154,0.6470588235294118,0.5,0.6,0.6716417910447761
12.0,0.5740778396844117,0.6753246753246751,0.3724832214765101,0.4336283185840708,0.4074074074074074,0.4427609427609428,0.6093749999999998,0.23076923076923067,0.9411764705882353,0.7,0.8,0.8656716417910446
12.0,0.5387368335434546,0.5974025974025977,0.587248322147651,0.7168141592920354,0.7407407407407407,0.6447811447811448,0.6093749999999998,0.307692307692308,0.8235294117647058,0.6,0.9,0.7313432835820893
12.0,0.4826141770710479,0.5064935064935063,0.29194630872483224,0.36283185840707965,0.2962962962962963,0.36195286195286186,0.4999999999999993,0.07692307692307666,0.7058823529411765,0.4,0.6,0.5223880597014926
12.0,0.5595184838749034,0.6363636363636358,0.2651006711409396,0.3392330383480826,0.3333333333333333,0.4427609427609428,0.5781249999999991,0.153846153846154,0.6470588235294118,0.7,0.9,0.7014925373134328
12.0,0.5556142990768228,0.5194805194805191,0.26174496644295303,0.31563421828908556,0.37037037037037035,0.36195286195286186,0.4531249999999989,0.3846153846153847,0.5882352941176471,0.4,0.6,0.6716417910447761
12.0,0.6027898653869616,0.5974025974025977,0.21140939597315436,0.2920353982300885,0.14814814814814814,0.5437710437710438,0.42187499999999956,0.46153846153846134,0.8235294117647058,0.6,0.8,0.8656716417910446
12.0,0.6011631217210949,0.6623376623376624,0.6610738255033557,0.7404129793510325,0.7407407407407407,0.6447811447811448,0.6249999999999994,0.307692307692308,0.8823529411764706,1.0,0.9,0.8955223880597016
13.0,0.6125503273821629,0.363636363636363,0.12751677852348994,0.2448377581120944,0.25925925925925924,0.4427609427609428,0.3906250000000002,0.3846153846153847,0.47058823529411764,0.5,0.7,0.8656716417910446
13.0,0.6339826751799585,0.41558441558441506,0.3187919463087248,0.41002949852507375,0.48148148148148145,0.5437710437710438,0.4531249999999989,0.6923076923076926,0.9411764705882353,0.7,0.8,0.746268656716418
13.0,0.42262800439220805,0.5194805194805191,0.3053691275167785,0.3864306784660767,0.4444444444444444,0.5437710437710438,0.5468749999999997,0.307692307692308,0.7647058823529411,0.2,0.9,0.6716417910447761
13.0,0.32006181625930297,0.6103896103896104,0.2986577181208054,0.36283185840707965,0.37037037037037035,0.36195286195286186,0.6093749999999998,0.5384615384615387,0.6470588235294118,0.4,0.7,0.5373134328358209
13.0,0.48094676481353454,0.5194805194805191,0.39932885906040266,0.3392330383480826,0.5185185185185185,0.6447811447811448,0.5781249999999991,0.3846153846153847,0.5294117647058824,0.6,1.0,0.746268656716418
13.0,0.6198300052869169,0.4675324675324671,0.24496644295302014,0.31563421828908556,0.3333333333333333,0.4427609427609428,0.6562500000000002,0.5384615384615387,0.7058823529411765,0.4,0.8,0.6716417910447761
13.0,0.6707064134369026,0.5064935064935063,0.27181208053691275,0.3392330383480826,0.37037037037037035,0.36195286195286186,0.6718749999999999,0.6153846153846153,0.47058823529411764,0.2,0.6,0.5223880597014926
13.0,0.6908373663020051,0.4805194805194798,0.28187919463087246,0.36283185840707965,0.4074074074074074,0.4427609427609428,0.5781249999999991,0.307692307692308,0.7647058823529411,0.7,0.9,0.7164179104477612
13.0,0.6949042254666722,0.5324675324675318,0.21140939597315436,0.2920353982300885,0.2962962962962963,0.2710437710437711,0.4843749999999996,0.23076923076923067,0.8823529411764706,0.4,0.7,0.5223880597014926
13.0,0.6414656960429459,0.41558441558441506,0.2953020134228188,0.41002949852507375,0.4074074074074074,0.5437710437710438,0.5468749999999997,0.307692307692308,0.7647058823529411,0.7,0.8,0.880597014925373
13.0,0.6944162023669121,0.5454545454545456,0.3959731543624161,0.3392330383480826,0.5185185185185185,0.4427609427609428,0.5937500000000001,0.23076923076923067,0.8235294117647058,0.5,0.5,0.746268656716418
13.0,0.6584651673512546,0.5584415584415584,0.2348993288590604,0.3392330383480826,0.4074074074074074,0.6447811447811448,0.6093749999999998,0.07692307692307666,1.0,0.9,0.7,0.6716417910447761
13.0,0.6689169954044493,0.5454545454545456,0.15100671140939598,0.2920353982300885,0.2962962962962963,0.37205387205387214,0.4062499999999999,0.307692307692308,0.7647058823529411,0.4,0.6,0.746268656716418
13.0,0.6644027817316688,0.4545454545454543,0.18791946308724833,0.3392330383480826,0.4444444444444444,0.5437710437710438,0.42187499999999956,0.6153846153846153,0.47058823529411764,0.6,0.9,0.46268656716417905
13.0,0.6095815201919558,0.6363636363636358,0.1912751677852349,0.36283185840707965,0.48148148148148145,0.4427609427609428,0.6093749999999998,0.307692307692308,0.7058823529411765,0.2,0.8,0.880597014925373
13.0,0.7027532636544798,0.5844155844155838,0.2181208053691275,0.3274336283185841,0.4074074074074074,0.36195286195286186,0.5937500000000001,0.46153846153846134,0.5882352941176471,0.4,0.7,0.6716417910447761
13.0,0.5874578063361664,0.5974025974025977,0.1610738255033557,0.2920353982300885,0.37037037037037035,0.3518518518518518,0.6249999999999994,0.5384615384615387,0.7647058823529411,0.5,0.9,0.46268656716417905
13.0,0.5232827687177192,0.6233766233766231,0.2348993288590604,0.3392330383480826,0.4444444444444444,0.5437710437710438,0.5624999999999994,0.3846153846153847,0.47058823529411764,0.6,0.6,0.746268656716418
13.0,0.4792386839643743,0.5974025974025977,0.17785234899328858,0.3274336283185841,0.35555555555555557,0.6447811447811448,0.5624999999999994,0.6153846153846153,0.8235294117647058,0.7,0.5,0.8656716417910446
13.0,0.5258042213998131,0.6493506493506497,0.24161073825503357,0.36283185840707965,0.48148148148148145,0.7457912457912459,0.6093749999999998,0.6923076923076926,0.47058823529411764,0.2,0.8,0.8955223880597016
13.0,0.6588718532677214,0.5454545454545456,0.10738255033557047,0.2920353982300885,0.37037037037037035,0.5437710437710438,0.5468749999999997,0.5384615384615387,0.5294117647058824,0.4,0.6,0.6716417910447761
13.0,0.642197730692586,0.5844155844155838,0.14093959731543623,0.3392330383480826,0.3925925925925926,0.7457912457912459,0.5937500000000001,0.6923076923076926,0.5882352941176471,0.2,0.9,0.7164179104477612
13.0,0.4235227134084347,0.5194805194805191,0.2348993288590604,0.3274336283185841,0.4074074074074074,0.5437710437710438,0.5781249999999991,0.46153846153846134,0.47058823529411764,0.6,0.7,0.880597014925373
13.0,0.42746756679816167,0.5584415584415584,0.2181208053691275,0.31563421828908556,0.37037037037037035,0.6447811447811448,0.5468749999999997,0.6153846153846153,0.4117647058823529,0.5,0.9,0.746268656716418
13.0,0.5319451787384601,0.6103896103896104,0.2348993288590604,0.3392330383480826,0.4444444444444444,0.8468013468013469,0.5937500000000001,0.307692307692308,0.7058823529411765,0.8,1.0,0.6716417910447761
13.0,0.5614299076822968,0.6233766233766231,0.2516778523489933,0.3864306784660767,0.48148148148148145,0.6447811447811448,0.5624999999999994,0.46153846153846134,0.8823529411764706,0.4,0.8,0.46268656716417905
13.0,0.6954735857497255,0.5714285714285711,0.2348993288590604,0.3274336283185841,0.3925925925925926,0.7457912457912459,0.4999999999999993,0.307692307692308,0.47058823529411764,0.7,0.6,0.7313432835820893
13.0,0.681930944731384,0.5194805194805191,0.17785234899328858,0.31563421828908556,0.35555555555555557,0.5437710437710438,0.4999999999999993,0.46153846153846134,0.4117647058823529,0.2,0.7,0.4029850746268656
13.0,0.7846598072308757,0.4415584415584416,0.3187919463087248,0.39823008849557523,0.5555555555555556,0.8468013468013469,0.46874999999999994,0.7692307692307694,0.7647058823529411,0.4,0.5,0.7313432835820893
13.0,0.7930782057017366,0.6103896103896104,0.2684563758389262,0.36283185840707965,0.4444444444444444,0.4427609427609428,0.515624999999999,0.5384615384615387,0.5294117647058824,0.6,0.8,0.8955223880597016
14.0,0.729309853999756,0.4675324675324671,0.3087248322147651,0.3864306784660767,0.48148148148148145,0.7457912457912459,0.4999999999999993,0.307692307692308,0.35294117647058826,0.5,0.9,0.6716417910447761
14.0,0.5495140103298224,0.6103896103896104,0.14093959731543623,0.2920353982300885,0.37037037037037035,0.5437710437710438,0.4843749999999996,0.3846153846153847,0.47058823529411764,0.7,0.6,0.7313432835820893
14.0,0.5661067957216642,0.6233766233766231,0.24161073825503357,0.35103244837758113,0.4074074074074074,0.8468013468013469,0.515624999999999,0.307692307692308,0.5882352941176471,0.4,0.7,0.8656716417910446
14.0,0.5952661759323276,0.7012987012987005,0.14093959731543623,0.3392330383480826,0.4444444444444444,0.6447811447811448,0.6093749999999998,0.6923076923076926,0.35294117647058826,0.2,0.8,0.7313432835820893
14.0,0.5924193745170606,0.4935064935064936,0.2181208053691275,0.36283185840707965,0.4074074074074074,0.8468013468013469,0.5781249999999991,0.7692307692307694,0.6470588235294118,0.4,0.5,0.8656716417910446
14.0,0.41042742689820644,0.5324675324675318,0.18120805369127516,0.3864306784660767,0.5555555555555556,0.9478114478114479,0.515624999999999,0.6153846153846153,0.7647058823529411,0.6,0.9,0.6716417910447761
14.0,0.5211680019520923,0.5844155844155838,0.2181208053691275,0.35103244837758113,0.6148148148148148,0.6447811447811448,0.4999999999999993,0.846153846153846,0.47058823529411764,0.4,0.7,0.8955223880597016
14.0,0.5852617023872463,0.42857142857142777,0.2751677852348993,0.3392330383480826,0.4444444444444444,0.7457912457912459,0.515624999999999,0.5384615384615387,0.5882352941176471,0.7,0.9,0.5223880597014926
14.0,0.4174630932530806,0.41558441558441506,0.28523489932885904,0.36283185840707965,0.48148148148148145,0.8468013468013469,0.4843749999999996,0.846153846153846,0.9411764705882353,0.5,0.9,0.746268656716418
14.0,0.4855016470779618,0.4025974025974023,0.19463087248322147,0.3274336283185841,0.37037037037037035,0.4427609427609428,0.46874999999999994,0.9230769230769234,0.6470588235294118,0.5,0.6,0.6716417910447761
14.0,0.4184391394526008,0.4805194805194798,0.1644295302013423,0.30383480825958703,0.3333333333333333,0.5437710437710438,0.515624999999999,0.46153846153846134,0.8823529411764706,0.6,0.7,0.746268656716418
14.0,0.5612672333157103,0.6883116883116879,0.2181208053691275,0.35103244837758113,0.5925925925925926,0.8468013468013469,0.6249999999999994,0.7692307692307694,0.7058823529411765,0.4,0.9,0.7164179104477612
14.0,0.6110862580828826,0.6103896103896104,0.2684563758389262,0.35103244837758113,0.48148148148148145,0.6447811447811448,0.6406249999999991,0.6153846153846153,0.8235294117647058,0.4,0.7,0.8656716417910446
14.0,0.6673715889218755,0.5324675324675318,0.2181208053691275,0.3392330383480826,0.5037037037037037,0.7457912457912459,0.6562500000000002,0.6923076923076926,0.7647058823529411,0.8,0.8,0.6716417910447761
14.0,0.6128756761153361,0.4415584415584416,0.18791946308724833,0.3274336283185841,0.37037037037037035,0.5437710437710438,0.6406249999999991,0.846153846153846,0.8823529411764706,0.4,0.7,0.880597014925373
14.0,0.658424498759608,0.5844155844155838,0.28859060402684567,0.3864306784660767,0.5037037037037037,0.8468013468013469,0.6562500000000002,0.9230769230769234,0.7058823529411765,0.4,0.9,0.5223880597014926
14.0,0.6279637236162511,0.5714285714285711,0.16778523489932887,0.3274336283185841,0.4074074074074074,0.6447811447811448,0.6249999999999994,1.0,0.9411764705882353,0.6,0.7,0.746268656716418
14.0,0.5661881329049575,0.5584415584415584,0.24161073825503357,0.35103244837758113,0.5555555555555556,0.5437710437710438,0.6249999999999994,0.6153846153846153,0.7058823529411765,0.4,0.8,0.6716417910447761
14.0,0.5852617023872463,0.5454545454545456,0.27181208053691275,0.3746312684365782,0.5185185185185185,0.8468013468013469,0.7031249999999992,0.6923076923076926,0.5294117647058824,0.2,0.7,0.746268656716418
